id,type,prompt,tokens,answers,is_hard,comment
1277,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4446, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1277}, {""id"": 4447, ""text"": ""к"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1277}, {""id"": 4448, ""text"": ""л"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1277}, {""id"": 4449, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1277}, {""id"": 4450, ""text"": ""и"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1277}, {""id"": 4451, ""text"": ""т"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1277}, {""id"": 4452, ""text"": ""ь"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1277}]",False,
1278,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}]","[{""id"": 4453, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1278}, {""id"": 4454, ""text"": ""к"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1278}, {""id"": 4455, ""text"": ""р"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1278}, {""id"": 4456, ""text"": ""у"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1278}, {""id"": 4457, ""text"": ""ж"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1278}, {""id"": 4458, ""text"": ""и"", ""isCorrect"": true, ""index"": 6, ""task_id"": 1278}, {""id"": 4459, ""text"": ""т"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1278}]",False,
1279,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4460, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1279}, {""id"": 4461, ""text"": ""п"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1279}, {""id"": 4462, ""text"": ""о"", ""isCorrect"": true, ""index"": 3, ""task_id"": 1279}, {""id"": 4463, ""text"": ""ш"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1279}, {""id"": 4464, ""text"": ""л"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1279}, {""id"": 4465, ""text"": ""и"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1279}, {""id"": 4466, ""text"": ""т"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1279}, {""id"": 4467, ""text"": ""ь"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1279}]",False,
1280,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 4468, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1280}, {""id"": 4469, ""text"": ""с"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1280}, {""id"": 4470, ""text"": ""в"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1280}, {""id"": 4471, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1280}, {""id"": 4472, ""text"": ""д"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1280}, {""id"": 4473, ""text"": ""о"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1280}, {""id"": 4474, ""text"": ""м"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1280}, {""id"": 4475, ""text"": ""и"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1280}, {""id"": 4476, ""text"": ""т"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1280}, {""id"": 4477, ""text"": ""ь"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1280}, {""id"": 4478, ""text"": ""с"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1280}, {""id"": 4479, ""text"": ""я"", ""isCorrect"": false, ""index"": 12, ""task_id"": 1280}]",False,
1281,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 4480, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1281}, {""id"": 4481, ""text"": ""с"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1281}, {""id"": 4482, ""text"": ""в"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1281}, {""id"": 4483, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1281}, {""id"": 4484, ""text"": ""д"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1281}, {""id"": 4485, ""text"": ""о"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1281}, {""id"": 4486, ""text"": ""м"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1281}, {""id"": 4487, ""text"": ""и"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1281}, {""id"": 4488, ""text"": ""т"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1281}, {""id"": 4489, ""text"": ""с"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1281}, {""id"": 4490, ""text"": ""я"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1281}]",False,
1282,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4491, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1282}, {""id"": 4492, ""text"": ""т"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1282}, {""id"": 4493, ""text"": ""б"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1282}, {""id"": 4494, ""text"": ""ы"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1282}, {""id"": 4495, ""text"": ""л"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1282}, {""id"": 4496, ""text"": ""а"", ""isCorrect"": true, ""index"": 6, ""task_id"": 1282}]",False,
1283,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4497, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1283}, {""id"": 4498, ""text"": ""т"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1283}, {""id"": 4499, ""text"": ""д"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1283}, {""id"": 4500, ""text"": ""а"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1283}, {""id"": 4501, ""text"": ""л"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1283}, {""id"": 4502, ""text"": ""а"", ""isCorrect"": true, ""index"": 6, ""task_id"": 1283}]",False,
1284,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4503, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1284}, {""id"": 4504, ""text"": ""т"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1284}, {""id"": 4505, ""text"": ""к"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1284}, {""id"": 4506, ""text"": ""у"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1284}, {""id"": 4507, ""text"": ""п"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1284}, {""id"": 4508, ""text"": ""о"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1284}, {""id"": 4509, ""text"": ""р"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1284}, {""id"": 4510, ""text"": ""и"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1284}, {""id"": 4511, ""text"": ""т"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1284}, {""id"": 4512, ""text"": ""ь"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1284}]",False,
1285,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4513, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1285}, {""id"": 4514, ""text"": ""т"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1285}, {""id"": 4515, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1285}, {""id"": 4516, ""text"": ""з"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1285}, {""id"": 4517, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1285}, {""id"": 4518, ""text"": ""а"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1285}, {""id"": 4519, ""text"": ""л"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1285}, {""id"": 4520, ""text"": ""а"", ""isCorrect"": true, ""index"": 8, ""task_id"": 1285}]",False,
1286,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4521, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1286}, {""id"": 4522, ""text"": ""т"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1286}, {""id"": 4523, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1286}, {""id"": 4524, ""text"": ""з"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1286}, {""id"": 4525, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1286}, {""id"": 4526, ""text"": ""а"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1286}, {""id"": 4527, ""text"": ""л"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1286}, {""id"": 4528, ""text"": ""а"", ""isCorrect"": true, ""index"": 8, ""task_id"": 1286}, {""id"": 4529, ""text"": ""с"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1286}, {""id"": 4530, ""text"": ""ь"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1286}]",False,
1287,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}]","[{""id"": 4531, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1287}, {""id"": 4532, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1287}, {""id"": 4533, ""text"": ""р"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1287}, {""id"": 4534, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1287}, {""id"": 4535, ""text"": ""з"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1287}, {""id"": 4536, ""text"": ""в"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1287}, {""id"": 4537, ""text"": ""о"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1287}, {""id"": 4538, ""text"": ""н"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1287}, {""id"": 4539, ""text"": ""и"", ""isCorrect"": true, ""index"": 9, ""task_id"": 1287}, {""id"": 4540, ""text"": ""т"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1287}]",False,
1288,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4541, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1288}, {""id"": 4542, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1288}, {""id"": 4543, ""text"": ""р"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1288}, {""id"": 4544, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1288}, {""id"": 4545, ""text"": ""л"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1288}, {""id"": 4546, ""text"": ""и"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1288}, {""id"": 4547, ""text"": ""л"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1288}, {""id"": 4548, ""text"": ""а"", ""isCorrect"": true, ""index"": 8, ""task_id"": 1288}]",False,
1289,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4549, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1289}, {""id"": 4550, ""text"": ""л"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1289}, {""id"": 4551, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1289}, {""id"": 4552, ""text"": ""д"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1289}, {""id"": 4553, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1289}, {""id"": 4554, ""text"": ""н"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1289}, {""id"": 4555, ""text"": ""о"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1289}, {""id"": 4556, ""text"": ""с"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1289}, {""id"": 4557, ""text"": ""и"", ""isCorrect"": true, ""index"": 9, ""task_id"": 1289}, {""id"": 4558, ""text"": ""т"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1289}, {""id"": 4559, ""text"": ""ь"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1289}]",False,
1290,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4560, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1290}, {""id"": 4561, ""text"": ""л"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1290}, {""id"": 4562, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1290}, {""id"": 4563, ""text"": ""м"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1290}, {""id"": 4564, ""text"": ""б"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1290}, {""id"": 4565, ""text"": ""и"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1290}, {""id"": 4566, ""text"": ""р"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1290}, {""id"": 4567, ""text"": ""о"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1290}, {""id"": 4568, ""text"": ""в"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1290}, {""id"": 4569, ""text"": ""а"", ""isCorrect"": true, ""index"": 10, ""task_id"": 1290}, {""id"": 4570, ""text"": ""т"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1290}, {""id"": 4571, ""text"": ""ь"", ""isCorrect"": false, ""index"": 12, ""task_id"": 1290}]",False,
1291,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}]","[{""id"": 4572, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1291}, {""id"": 4573, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1291}, {""id"": 4574, ""text"": ""в"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1291}, {""id"": 4575, ""text"": ""т"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1291}, {""id"": 4576, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1291}, {""id"": 4577, ""text"": ""р"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1291}, {""id"": 4578, ""text"": ""и"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1291}, {""id"": 4579, ""text"": ""т"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1291}]",False,
1292,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4580, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1292}, {""id"": 4581, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1292}, {""id"": 4582, ""text"": ""з"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1292}, {""id"": 4583, ""text"": ""в"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1292}, {""id"": 4584, ""text"": ""а"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1292}, {""id"": 4585, ""text"": ""л"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1292}, {""id"": 4586, ""text"": ""а"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1292}]",False,
1293,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}]","[{""id"": 4587, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1293}, {""id"": 4588, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1293}, {""id"": 4589, ""text"": ""з"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1293}, {""id"": 4590, ""text"": ""в"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1293}, {""id"": 4591, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1293}, {""id"": 4592, ""text"": ""н"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1293}, {""id"": 4593, ""text"": ""и"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1293}, {""id"": 4594, ""text"": ""т"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1293}]",False,
1294,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4595, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1294}, {""id"": 4596, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1294}, {""id"": 4597, ""text"": ""л"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1294}, {""id"": 4598, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1294}, {""id"": 4599, ""text"": ""л"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1294}, {""id"": 4600, ""text"": ""а"", ""isCorrect"": true, ""index"": 6, ""task_id"": 1294}]",False,
