id,type,prompt,tokens,answers,is_hard,comment
2184,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7406, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2184}, {""id"": 7405, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2184}, {""id"": 7404, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2184}]",False,"В прилагательном пишется -чив-, а не -чев-, поскольку  суффикс -чев- не существует.  Корень -дир-, суффикс -чив-."
2185,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ц"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}]","[{""id"": 7407, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2185}, {""id"": 7409, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2185}, {""id"": 7408, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2185}]",False,"Существительные женского рода с основой на -ц- пишутся с суффиксом -ниц-.  (Например,  учительница)."
2186,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 7411, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2186}, {""id"": 7413, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2186}, {""id"": 7412, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2186}, {""id"": 7410, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2186}]",False,"В слове ""подразумЕвать"" буква ""Е"" пишется, потому что в однокоренном слове ""разумЕть"" она находится под ударением.  (Проверяем безударную гласную.)"
2187,gapFillLetter,,"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7416, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2187}, {""id"": 7415, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2187}, {""id"": 7414, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2187}]",False,"В прилагательном кокетливый  (кокет+лив) буква ""л"" принадлежит суффиксу -лив-.  Суффикс -лев- не существует,  поэтому пишется -лив-."
2188,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""х"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}]","[{""id"": 7419, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2188}, {""id"": 7418, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2188}, {""id"": 7417, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2188}]",False,"Существительное с корнями ""пут"" и ""ход"",  пишется с неизменным суффиксом -ЧИК-.  (Запомните!)"
2189,gapFillLetter,,"[{""text"": ""у"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}]","[{""id"": 7420, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2189}, {""id"": 7421, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2189}, {""id"": 7422, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2189}]",False,"Существительное «укропчик» содержит неизменяемый суффикс -чик-,  присоединенный к корню ""укроп"".  (Запомните это правило!)"
2190,gapFillLetter,,"[{""text"": ""м"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}]","[{""id"": 7424, ""text"": ""У"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2190}, {""id"": 7425, ""text"": ""о"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2190}, {""id"": 7423, ""text"": ""а"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2190}, {""id"": 7426, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2190}]",False,Существительное с суффиксом -онок-.  После шипящих (и Ц) под ударением в таких суффиксах — пишем «О».
2191,gapFillLetter,,"[{""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 7427, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2191}, {""id"": 7429, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2191}, {""id"": 7428, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2191}]",False,"В 1 лице единственного числа глагола суффикс -ИВА- сохраняется.  (Пример: рассредоточиваю).  Пишем -ИВА-, поскольку он не исчезает."
2192,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7430, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2192}, {""id"": 7431, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2192}, {""id"": 7432, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2192}]",False,"В прилагательном ""приветлив-"" буква ""Л"" принадлежит суффиксу -лив-.  Суффикс -лев- не используется, поэтому пишем -лив-."
2193,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7434, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2193}, {""id"": 7433, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2193}, {""id"": 7435, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2193}]",False,"В прилагательном предприимчивый пишется Ч, потому что  суффикс -чив-  (а не -чев-),  присоединяется к основе  ""предприим-""."
2194,gapFillLetter,,"[{""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": true}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}]","[{""id"": 7437, ""text"": ""с"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2194}, {""id"": 7436, ""text"": ""з"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2194}]",False,"Существительное (сказчик): корень -сказ-, суффикс -чик-.  Буква ""З"" из корня сохраняется в суффиксе."
2195,gapFillLetter,,"[{""text"": ""я"", ""isBlank"": false}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}]","[{""id"": 7438, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2195}, {""id"": 7440, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2195}, {""id"": 7441, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2195}, {""id"": 7439, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2195}]",False,"Существительное ""ящичек"": в суффиксе -ек- пишется Е, так как в косвенных падежах (ящичка) гласная Е исчезает."
2196,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 7442, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2196}, {""id"": 7444, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2196}, {""id"": 7443, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2196}]",False,"В суффиксе пишем -ИВА-, поскольку в форме 1 лица единственного числа (я посмеиваюсь) гласная И сохраняется."
2197,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 7447, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2197}, {""id"": 7448, ""text"": ""а"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2197}, {""id"": 7446, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2197}, {""id"": 7445, ""text"": ""у"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2197}]",False,"В глаголе ""ворочался"" (прош.вр.)  перед суффиксом -л- пишется ""а"", как и перед -ться в инфинитиве ""ворочаться"".  Запомните!"
2198,gapFillLetter,,"[{""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 7450, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2198}, {""id"": 7449, ""text"": ""ы"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2198}, {""id"": 7451, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2198}]",False,"В суффиксе -ИВА- глагола ""посмеиваюсь""  (и подобных) буква И сохраняется, поскольку она присутствует в 1 лице ед.ч. (я посмеиваюсь)."
2199,gapFillLetter,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 7453, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2199}, {""id"": 7452, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2199}, {""id"": 7454, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2199}]",False,"В суффиксе -ИВА- глагола ""посмеиваюсь""  (и подобных) буква И сохраняется, поскольку она присутствует в 1 лице ед.ч. (я посмеиваюсь)."
2200,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 7456, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2200}, {""id"": 7457, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2200}, {""id"": 7455, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2200}]",False,"В суффиксе пишется И, поскольку в форме 1 лица единственного числа (настаиваю)  гласная И сохраняется."
2201,gapFillLetter,,"[{""text"": ""и"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 7461, ""text"": ""а"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2201}, {""id"": 7460, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2201}, {""id"": 7458, ""text"": ""о"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2201}, {""id"": 7459, ""text"": ""У"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2201}]",False,"В суффиксе пишется -ОВА-, поскольку в форме 1 лица единственного числа (""исповедуюсь"")  основа оканчивается на -у."
